kpPred,tauPred,kpTrue,tauTrue
4.987051963806152,1.3752135038375854,5.105263157894736,1.5413533834586466
3.8393759727478027,9.02161693572998,4.969924812030075,9.774436090225564
8.721903800964355,5.324098110198975,9.097744360902254,5.421052631578947
1.3750526905059814,3.240762948989868,1.7218045112781954,3.571428571428571
7.928118705749512,8.351716995239258,7.428571428571428,7.81203007518797
7.2325119972229,3.8028695583343506,7.947368421052631,3.2556390977443606
5.672466278076172,8.807321548461914,5.7593984962406015,9.616541353383457
8.615191459655762,8.720742225646973,8.466165413533833,8.172932330827066
7.323573112487793,1.511893391609192,8.330827067669173,1.8120300751879699
9.825067520141602,4.054145812988281,9.864661654135338,4.56390977443609
10.015321731567383,8.892305374145508,9.954887218045112,9.300751879699249
7.262531757354736,6.0351667404174805,6.526315789473684,7.2481203007518795
3.3444108963012695,3.0723516941070557,3.706766917293233,3.345864661654135
4.300787448883057,5.325942516326904,4.270676691729323,5.488721804511278
5.585995197296143,5.222128391265869,5.578947368421052,5.2406015037593985
7.829991340637207,2.4453535079956055,7.6992481203007515,2.4661654135338344
5.347772598266602,6.21642541885376,5.37593984962406,6.75187969924812
2.4218475818634033,1.8297672271728516,2.7142857142857144,1.6766917293233083
6.322549343109131,8.172683715820312,6.323308270676692,7.090225563909774
6.7907514572143555,5.861053466796875,6.864661654135338,5.7593984962406015
1.5505857467651367,9.017341613769531,1.2706766917293233,9.887218045112782
4.391221523284912,3.6228461265563965,4.270676691729323,3.5488721804511276
8.186543464660645,6.041114807128906,8.105263157894736,6.120300751879699
1.4031051397323608,6.218448638916016,1.8571428571428572,5.984962406015037
1.1995962858200073,7.407748222351074,1.0225563909774436,6.1879699248120295
7.42415189743042,7.942225456237793,7.6992481203007515,7.902255639097744
7.352731704711914,4.445234298706055,7.609022556390977,4.338345864661654
8.547510147094727,7.475255012512207,8.62406015037594,7.518796992481203
8.422444343566895,6.604028701782227,8.37593984962406,6.413533834586466
9.124307632446289,5.46629524230957,9.616541353383457,5.556390977443609
2.180894136428833,3.6372475624084473,2.1729323308270674,3.7969924812030076
6.331783771514893,2.051626682281494,6.458646616541353,1.744360902255639
6.467382907867432,3.48286509513855,6.819548872180451,3.5488721804511276
1.6187869310379028,8.647913932800293,2.218045112781955,8.827067669172932
6.982822895050049,6.474547386169434,6.661654135338345,5.827067669172932
5.891088962554932,8.665127754211426,6.616541353383458,8.804511278195488
6.622771263122559,9.510481834411621,6.345864661654135,7.834586466165413
2.706655502319336,1.748033881187439,3.2105263157894735,1.3383458646616542
1.4648631811141968,6.125118255615234,1.045112781954887,2.6917293233082704
6.918495178222656,7.232047080993652,7.473684210526315,7.947368421052631
2.2421364784240723,4.939134120941162,2.669172932330827,2.7142857142857144
8.57392692565918,1.5579842329025269,8.917293233082706,1.6766917293233083
2.7691617012023926,5.314767360687256,2.9849624060150375,4.586466165413533
3.169847011566162,3.6179959774017334,3.3233082706766917,4.045112781954887
3.643118143081665,9.111482620239258,3.7969924812030076,9.932330827067668
2.197695016860962,6.524878978729248,2.1954887218045114,6.142857142857142
8.571015357971191,3.6656084060668945,8.827067669172932,3.1203007518796992
9.512001037597656,8.691020011901855,9.548872180451127,8.601503759398497
7.861371994018555,7.957997798919678,7.7218045112781954,7.992481203007518
2.1989853382110596,1.9681538343429565,2.8496240601503757,1.5413533834586466
5.456757545471191,4.811420440673828,5.2180451127819545,4.6766917293233075
2.551356315612793,8.347016334533691,3.0300751879699246,9.616541353383457
8.905073165893555,4.857330322265625,8.601503759398497,5.2180451127819545
7.355879306793213,9.250259399414062,6.616541353383458,9.864661654135338
4.625433921813965,8.682577133178711,4.654135338345864,8.849624060150376
1.7394373416900635,2.8123462200164795,1.699248120300752,3.345864661654135
1.6273152828216553,7.746957778930664,2.218045112781955,6.165413533834586
9.000068664550781,5.192185401916504,9.32330827067669,4.902255639097744
5.707808017730713,7.5046467781066895,5.511278195488721,7.157894736842105
3.9580397605895996,3.738417387008667,4.428571428571429,3.6842105263157894
2.2168266773223877,2.1031153202056885,2.218045112781955,2.7593984962406015
4.801076412200928,8.994427680969238,5.015037593984962,9.616541353383457
1.6170361042022705,2.0878143310546875,1.5864661654135337,1.6766917293233083
9.100966453552246,3.6534202098846436,9.390977443609023,3.977443609022556
6.259714126586914,3.035499334335327,6.390977443609022,3.1203007518796992
1.1128970384597778,7.550673484802246,1.5639097744360901,6.120300751879699
4.688098430633545,6.015567779541016,4.383458646616541,6.075187969924812
2.3392341136932373,1.3516263961791992,2.781954887218045,1.045112781954887
1.2430059909820557,8.431896209716797,1.0225563909774436,8.19548872180451
6.142069339752197,9.337769508361816,6.007518796992481,9.887218045112782
5.915611267089844,2.105541229248047,6.75187969924812,1.9473684210526314
8.561407089233398,8.881714820861816,8.060150375939848,9.165413533834586
2.3432493209838867,6.811337471008301,2.4210526315789473,6.75187969924812
9.824138641357422,7.683246612548828,9.842105263157894,7.609022556390977
2.1520583629608154,8.802267074584961,2.4661654135338344,9.954887218045112
5.920948505401611,3.6632602214813232,5.93984962406015,3.413533834586466
6.939517974853516,5.066089630126953,7.06766917293233,4.541353383458647
9.230125427246094,7.958894729614258,9.233082706766917,7.609022556390977
7.980952262878418,9.142925262451172,7.992481203007518,8.804511278195488
1.963895320892334,7.926030158996582,2.556390977443609,8.353383458646615
1.3432505130767822,3.140432119369507,1.3609022556390977,2.1503759398496243
5.649068832397461,2.980907917022705,5.804511278195489,2.8721804511278197
6.124206066131592,4.809381008148193,6.684210526315789,4.879699248120301
6.571529865264893,4.524720668792725,6.977443609022556,4.56390977443609
3.8627376556396484,6.071478843688965,3.9548872180451125,5.849624060150376
3.471613883972168,6.116991996765137,3.2556390977443606,6.097744360902255
7.1905517578125,5.417553901672363,7.338345864661654,5.781954887218045
5.792444229125977,2.300971746444702,6.345864661654135,2.2857142857142856
6.892450332641602,8.594663619995117,7.157894736842105,8.218045112781954
6.659667491912842,5.175525665283203,6.819548872180451,5.12781954887218
6.027088642120361,2.7087886333465576,6.43609022556391,2.601503759398496
5.398082256317139,3.592670440673828,5.511278195488721,3.6842105263157894
6.478786945343018,1.57614004611969,6.842105263157895,1.9473684210526314
2.6522421836853027,5.550781726837158,3.142857142857143,6.2556390977443606
5.865135192871094,8.233125686645508,5.646616541353383,8.443609022556391
3.886232852935791,7.750239372253418,3.977443609022556,9.458646616541353
8.075132369995117,8.075221061706543,7.902255639097744,8.511278195488721
7.929902076721191,4.273561477661133,8.443609022556391,4.022556390977444
7.024110317230225,3.486570119857788,7.112781954887217,3.526315789473684
4.568063735961914,6.66671085357666,4.6766917293233075,7.744360902255639
3.9782066345214844,4.680125713348389,3.8421052631578947,5.263157894736842
1.787231683731079,7.659127235412598,2.1052631578947367,9.436090225563909
1.5734461545944214,5.122905731201172,1.8345864661654134,3.7744360902255636
8.962104797363281,3.03519344329834,9.390977443609023,2.488721804511278
6.259912967681885,1.6427199840545654,6.7067669172932325,1.4511278195488722
9.923877716064453,7.352504730224609,9.075187969924812,7.022556390977443
9.722579002380371,9.14193344116211,9.210526315789473,9.413533834586465
5.030597686767578,7.222551345825195,5.082706766917293,7.338345864661654
5.238840103149414,0.7438685297966003,5.285714285714286,1.3609022556390977
1.1825311183929443,7.152620315551758,1.699248120300752,6.345864661654135
4.168411731719971,4.701688766479492,4.6766917293233075,4.383458646616541
9.28149127960205,2.046600341796875,9.932330827067668,1.4736842105263157
5.020705699920654,1.9331146478652954,5.511278195488721,1.9699248120300752
7.6686482429504395,8.051365852355957,7.180451127819548,8.69172932330827
1.8881222009658813,1.989013433456421,1.9022556390977443,1.8796992481203008
5.1173224449157715,4.221470355987549,5.037593984962406,4.293233082706767
5.888826370239258,9.666239738464355,5.511278195488721,9.526315789473683
5.409369468688965,9.3539400100708,5.330827067669173,9.75187969924812
6.91996955871582,1.8510836362838745,7.06766917293233,1.8571428571428572
3.1052026748657227,2.0818564891815186,3.5488721804511276,1.9473684210526314
5.318844795227051,6.781103134155273,5.105263157894736,7.157894736842105
8.830223083496094,5.30133581161499,8.646616541353383,5.037593984962406
9.258600234985352,7.275295257568359,9.18796992481203,7.609022556390977
5.930883884429932,7.591326713562012,6.233082706766917,6.977443609022556
7.913717269897461,2.666806936264038,8.172932330827066,2.917293233082707
7.220146656036377,5.317168712615967,6.977443609022556,5.37593984962406
5.993501663208008,6.708740711212158,5.962406015037594,6.030075187969924
8.184063911437988,4.9517364501953125,8.172932330827066,4.834586466165414
3.3486647605895996,3.2743194103240967,3.2105263157894735,3.2781954887218046
6.077409267425537,9.268965721130371,5.917293233082707,9.616541353383457
7.2759504318237305,6.377910614013672,7.2481203007518795,6.864661654135338
2.0090909004211426,2.4464900493621826,2.6917293233082704,2.308270676691729
5.808014869689941,1.9535272121429443,5.69172932330827,1.7218045112781954
1.3575983047485352,7.4921393394470215,1.2481203007518797,8.240601503759398
2.3418736457824707,6.860084533691406,2.3533834586466167,7.022556390977443
1.6074550151824951,6.161733627319336,1.3383458646616542,7.654135338345864
7.767297267913818,7.746548652648926,7.857142857142857,7.360902255639098
5.100892066955566,7.39158296585083,5.421052631578947,7.924812030075188
2.824887752532959,2.1896615028381348,3.0977443609022557,2.7142857142857144
5.1816182136535645,7.136935710906982,5.37593984962406,7.857142857142857
2.1825342178344727,6.293327808380127,2.6466165413533833,5.398496240601504
8.680807113647461,7.731492519378662,8.93984962406015,8.218045112781954
5.939042091369629,2.7446911334991455,7.090225563909774,2.0601503759398496
7.819285869598389,3.7105660438537598,7.924812030075188,3.2556390977443606
8.89087963104248,6.381012439727783,8.872180451127818,6.142857142857142
8.188265800476074,4.225069046020508,8.330827067669173,4.270676691729323
7.521796226501465,5.6101226806640625,7.157894736842105,5.105263157894736
2.6229076385498047,7.712303638458252,3.052631578947368,9.32330827067669
2.2700679302215576,8.595476150512695,2.2406015037593985,8.015037593984962
4.663793563842773,1.5875699520111084,4.518796992481203,1.2706766917293233
6.041213512420654,8.88392448425293,6.052631578947368,9.030075187969924
4.356616020202637,8.612056732177734,4.473684210526315,8.601503759398497
2.1376149654388428,7.083897590637207,2.1954887218045114,5.781954887218045
8.597450256347656,7.133292198181152,8.984962406015036,6.887218045112782
9.641275405883789,4.922383785247803,9.706766917293233,4.541353383458647
6.853338241577148,2.0533382892608643,7.744360902255639,1.4511278195488722
5.382328987121582,8.050793647766113,5.263157894736842,7.834586466165413
2.0602645874023438,5.543266296386719,2.6240601503759398,6.323308270676692
2.404987096786499,7.888348579406738,2.511278195488722,9.25563909774436
3.195380210876465,8.6114501953125,3.3684210526315788,8.308270676691729
4.470770359039307,5.369531631469727,4.6766917293233075,5.488721804511278
1.8564600944519043,6.611407279968262,2.218045112781955,7.428571428571428
3.0918328762054443,9.113974571228027,3.075187969924812,9.368421052631579
6.8497772216796875,7.074407577514648,6.7293233082706765,6.571428571428571
1.1093038320541382,8.005908012390137,1.0225563909774436,4.496240601503759
5.554772853851318,9.581303596496582,5.7368421052631575,9.413533834586465
2.6610519886016846,9.943535804748535,2.9398496240601504,9.932330827067668
7.037250995635986,8.438638687133789,7.270676691729323,8.285714285714285
2.5565927028656006,5.2584309577941895,2.488721804511278,5.466165413533834
2.0652153491973877,7.776053428649902,2.1052631578947367,8.443609022556391
5.263481140136719,9.033002853393555,5.172932330827067,9.481203007518797
1.6851410865783691,8.195897102355957,1.631578947368421,8.849624060150376
2.3077757358551025,3.920100212097168,2.1503759398496243,4.180451127819548
5.830631732940674,9.050786018371582,5.87218045112782,9.436090225563909
7.142110824584961,0.9146879315376282,7.428571428571428,1.4060150375939848
5.140941143035889,2.991150140762329,5.2406015037593985,3.43609022556391
5.927833557128906,4.075320243835449,5.578947368421052,4.338345864661654
3.0580272674560547,8.978306770324707,3.819548872180451,9.954887218045112
8.673111915588379,2.0064053535461426,8.601503759398497,2.8721804511278197
1.2137633562088013,5.938459396362305,1.7218045112781954,6.345864661654135
7.577136993408203,5.7021026611328125,7.609022556390977,5.917293233082707
2.013489246368408,3.8991711139678955,2.601503759398496,4.857142857142857
4.574994087219238,9.316787719726562,4.879699248120301,9.278195488721805
10.06010627746582,8.095978736877441,9.503759398496241,8.736842105263158
4.940453052520752,1.2809449434280396,6.052631578947368,1.2706766917293233
8.74162483215332,5.933385848999023,8.601503759398497,6.142857142857142
3.371020793914795,6.116403102874756,3.4586466165413534,6.030075187969924
1.5491642951965332,7.18704891204834,1.4060150375939848,6.458646616541353
1.9866262674331665,2.24347186088562,2.082706766917293,3.1203007518796992
2.594104051589966,3.933708429336548,2.7368421052631575,4.789473684210526
7.61366605758667,4.0241546630859375,7.293233082706767,4.180451127819548
5.8002400398254395,1.2228543758392334,6.616541353383458,1.1804511278195489
7.546450138092041,5.862161636352539,7.2255639097744355,5.781954887218045
7.323005676269531,5.4079060554504395,7.360902255639098,5.421052631578947
1.3521910905838013,5.022085666656494,1.3834586466165413,4.992481203007518
7.325669765472412,6.965538024902344,7.135338345864661,7.293233082706767
5.01292610168457,1.6420810222625732,5.330827067669173,1.9248120300751879
2.855591058731079,3.674661874771118,2.9849624060150375,3.977443609022556
3.4419820308685303,5.364518165588379,3.5488721804511276,4.203007518796992
8.372237205505371,4.383282661437988,8.285714285714285,4.135338345864661
8.852201461791992,8.699532508850098,9.097744360902254,9.639097744360901
6.6038079261779785,5.420332908630371,6.526315789473684,5.601503759398496
6.068913459777832,7.98753023147583,6.007518796992481,7.947368421052631
8.757402420043945,7.053800582885742,8.759398496240602,7.315789473684211
8.44920825958252,4.448007583618164,8.827067669172932,4.225563909774436
3.372772455215454,3.5125021934509277,3.887218045112782,3.75187969924812
8.925750732421875,7.470076084136963,9.210526315789473,7.879699248120301
2.4365291595458984,8.558127403259277,2.9849624060150375,8.759398496240602
5.963144779205322,1.6272611618041992,6.571428571428571,1.9022556390977443
2.0987343788146973,7.589722156524658,2.8045112781954886,9.097744360902254
2.403797149658203,4.752969741821289,2.2857142857142856,4.6992481203007515
7.0474772453308105,5.503480434417725,7.2481203007518795,5.827067669172932
6.036956787109375,1.3354018926620483,6.300751879699248,1.4736842105263157
2.109153985977173,2.615025043487549,2.6240601503759398,1.8796992481203008
3.807732343673706,1.5590476989746094,4.315789473684211,1.5413533834586466
5.367579460144043,6.1817307472229,5.12781954887218,6.120300751879699
9.316994667053223,5.431994915008545,9.932330827067668,5.93984962406015
3.2431931495666504,4.979488372802734,3.3909774436090223,5.195488721804511
4.782357692718506,4.720813751220703,4.6766917293233075,5.105263157894736
1.284485101699829,1.429631233215332,1.4962406015037595,1.518796992481203
7.589776039123535,2.1661646366119385,7.7669172932330826,2.0601503759398496
3.602198362350464,4.655722618103027,4.112781954887218,5.669172932330826
8.522212028503418,7.725313186645508,8.466165413533833,6.75187969924812
3.907726287841797,6.4596662521362305,4.022556390977444,6.300751879699248
7.44579553604126,7.217197418212891,7.834586466165413,7.451127819548872
4.732931613922119,3.425295114517212,5.105263157894736,3.345864661654135
7.969674110412598,4.115651607513428,8.511278195488721,3.8646616541353382
5.1946120262146,2.7789628505706787,6.007518796992481,2.7368421052631575
1.6175453662872314,5.315202713012695,1.631578947368421,5.556390977443609
3.7870240211486816,3.890376329421997,3.7969924812030076,3.887218045112782
6.066488742828369,3.4574174880981445,6.684210526315789,3.2105263157894735
7.169908046722412,4.663041114807129,7.203007518796992,4.586466165413533
2.495499610900879,4.2754387855529785,2.37593984962406,3.43609022556391
5.187571048736572,9.498980522155762,5.2406015037593985,9.278195488721805
7.209995269775391,3.90714693069458,7.270676691729323,3.932330827067669
6.402205944061279,9.170262336730957,6.526315789473684,8.781954887218046
9.089760780334473,1.7151658535003662,9.436090225563909,1.4511278195488722
1.7771883010864258,5.2618021965026855,2.6917293233082704,6.075187969924812
8.363770484924316,7.0172834396362305,8.060150375939848,6.2105263157894735
9.081863403320312,8.30604362487793,9.729323308270676,8.263157894736842
9.459153175354004,7.546047687530518,9.81954887218045,7.045112781954887
6.299507141113281,5.4296159744262695,5.804511278195489,4.924812030075188
4.060664176940918,2.3955976963043213,4.631578947368421,2.3533834586466167
9.824542999267578,8.704177856445312,9.548872180451127,9.661654135338345
8.455385208129883,4.891687393188477,8.172932330827066,4.7218045112781954
7.194966793060303,6.642961502075195,7.022556390977443,6.007518796992481
1.215341329574585,7.305068492889404,1.0,4.7218045112781954
5.939103126525879,8.782063484191895,5.7368421052631575,8.12781954887218
2.7043497562408447,8.408480644226074,2.7593984962406015,9.300751879699249
8.802669525146484,5.899066925048828,8.827067669172932,6.165413533834586
8.53577709197998,3.622913360595703,8.398496240601503,3.526315789473684
1.4490127563476562,7.494685173034668,1.9699248120300752,8.105263157894736
2.321035385131836,1.9506570100784302,2.4661654135338344,1.8571428571428572
8.245335578918457,5.542927265167236,8.308270676691729,5.2180451127819545
4.194117546081543,8.366198539733887,4.406015037593985,7.06766917293233
7.6837382316589355,3.202578544616699,7.744360902255639,2.781954887218045
4.979729175567627,9.575753211975098,5.398496240601504,9.593984962406015
4.552889823913574,3.488974094390869,4.338345864661654,2.8496240601503757
3.544586658477783,1.6485053300857544,3.9097744360902253,1.4285714285714286
3.352280378341675,2.5663669109344482,3.75187969924812,1.6090225563909775
2.0589098930358887,4.990143775939941,1.9022556390977443,5.578947368421052
7.957483768463135,2.4296176433563232,8.240601503759398,2.5789473684210527
1.5326457023620605,8.947063446044922,1.631578947368421,9.503759398496241
5.831547737121582,1.621606707572937,5.894736842105263,1.6090225563909775
7.529080390930176,4.433698654174805,7.157894736842105,4.969924812030075
4.441611289978027,1.2015156745910645,5.263157894736842,1.0676691729323309
7.536415100097656,9.631305694580078,7.56390977443609,9.639097744360901
1.9553050994873047,3.7018425464630127,2.6466165413533833,3.43609022556391
1.812328815460205,6.871596336364746,1.518796992481203,6.526315789473684
7.393276691436768,4.748281002044678,7.360902255639098,4.947368421052632
6.381739139556885,6.928640842437744,6.1879699248120295,6.458646616541353
7.610958099365234,2.6637728214263916,7.81203007518797,2.37593984962406
5.721919059753418,8.392253875732422,5.646616541353383,8.037593984962406
3.709604501724243,4.926821708679199,3.7969924812030076,5.353383458646617
9.349858283996582,5.030874252319336,9.210526315789473,4.992481203007518
5.650042533874512,2.6405537128448486,6.368421052631579,2.5789473684210527
6.10677433013916,9.392518997192383,5.984962406015037,9.458646616541353
2.127927780151367,6.45760440826416,2.1503759398496243,8.218045112781954
4.735696792602539,9.392990112304688,4.992481203007518,7.541353383458646
9.603349685668945,2.9960544109344482,9.593984962406015,2.827067669172932
1.9405698776245117,7.552547454833984,1.8571428571428572,3.6165413533834583
6.574312686920166,1.5765821933746338,6.932330827067669,1.112781954887218
8.938261985778809,2.282104969024658,9.436090225563909,2.781954887218045
7.269251823425293,4.402202606201172,7.6766917293233075,4.045112781954887
1.640929937362671,5.467146873474121,1.2030075187969924,4.2481203007518795
8.951229095458984,5.422906875610352,8.759398496240602,6.548872180451127
2.0964484214782715,7.052929401397705,2.308270676691729,5.578947368421052
9.450000762939453,1.3565696477890015,9.977443609022556,1.2706766917293233
2.618189811706543,7.941969871520996,2.8496240601503757,6.345864661654135
4.059220790863037,1.812976598739624,4.06766917293233,1.3383458646616542
7.073235034942627,9.021040916442871,6.909774436090225,8.62406015037594
3.9448065757751465,6.7821550369262695,3.9548872180451125,7.06766917293233
8.660096168518066,6.161736011505127,8.578947368421051,5.781954887218045
9.417896270751953,3.2116878032684326,9.75187969924812,2.827067669172932
2.962292432785034,1.9068410396575928,3.2556390977443606,1.744360902255639
5.988480091094971,8.378098487854004,5.894736842105263,7.496240601503759
8.587540626525879,4.529049873352051,8.601503759398497,4.496240601503759
5.300394535064697,1.5051350593566895,6.593984962406015,1.0
8.954507827758789,9.027131080627441,8.962406015037594,8.556390977443609
6.861966609954834,5.065181732177734,7.045112781954887,4.81203007518797
4.556822299957275,3.6267199516296387,4.81203007518797,3.413533834586466
5.678750514984131,2.243481397628784,6.097744360902255,1.0902255639097744
8.747345924377441,1.465839147567749,8.93984962406015,1.699248120300752
4.155395984649658,4.01425838470459,4.631578947368421,3.413533834586466
1.0499593019485474,6.880062103271484,1.3383458646616542,8.015037593984962
1.3895400762557983,5.64286994934082,1.3834586466165413,7.609022556390977
4.477259635925293,5.452577114105225,4.879699248120301,5.466165413533834
3.020681381225586,6.166407108306885,3.007518796992481,6.052631578947368
4.075961589813232,2.179919958114624,4.631578947368421,2.4661654135338344
5.285372257232666,2.310960531234741,5.443609022556391,2.2857142857142856
8.281083106994629,4.852996349334717,8.150375939849624,4.7218045112781954
7.655157089233398,4.714476585388184,8.12781954887218,4.857142857142857
6.34768009185791,7.849449157714844,5.781954887218045,6.233082706766917
8.513262748718262,2.9655816555023193,8.759398496240602,2.4210526315789473
8.870157241821289,6.061617851257324,8.263157894736842,5.624060150375939
7.397693157196045,2.05881404876709,7.789473684210526,1.631578947368421
9.498747825622559,1.7283543348312378,9.593984962406015,2.1729323308270674
1.953765869140625,7.624675750732422,3.2105263157894735,9.18796992481203
8.897135734558105,1.2083882093429565,9.075187969924812,1.4962406015037595
2.2287404537200928,6.931695938110352,3.3684210526315788,7.2481203007518795
6.194015979766846,3.9692859649658203,6.233082706766917,3.887218045112782
1.5109398365020752,7.223151206970215,2.1954887218045114,7.135338345864661
2.2328546047210693,3.3504793643951416,2.218045112781955,1.9248120300751879
9.311203002929688,9.78144645690918,9.661654135338345,9.571428571428571
5.220389366149902,7.939462661743164,4.6766917293233075,6.864661654135338
8.203418731689453,3.263934850692749,8.556390977443609,3.0300751879699246
3.4438486099243164,8.478494644165039,3.345864661654135,9.120300751879698
5.32815408706665,2.8133366107940674,5.488721804511278,2.511278195488722
9.08159351348877,2.943107843399048,9.413533834586465,2.894736842105263
2.7896552085876465,2.8902571201324463,3.526315789473684,3.6165413533834583
2.9894089698791504,8.841577529907227,3.1654135338345863,7.7669172932330826
4.548929691314697,2.535167932510376,4.406015037593985,2.263157894736842
4.688400745391846,1.8439605236053467,5.646616541353383,1.6541353383458646
7.505066394805908,1.8650875091552734,7.834586466165413,1.1578947368421053
8.711919784545898,6.334602355957031,8.060150375939848,7.383458646616541
8.940055847167969,9.323983192443848,9.390977443609023,9.165413533834586
3.0416693687438965,1.6616668701171875,3.2781954887218046,1.9248120300751879
6.223058223724365,4.077766418457031,6.2105263157894735,4.06766917293233
1.5708783864974976,8.886407852172852,1.7894736842105263,9.458646616541353
8.624631881713867,6.762636661529541,8.804511278195488,6.413533834586466
7.41146183013916,2.7380499839782715,7.518796992481203,2.669172932330827
0.7993576526641846,5.366830825805664,1.2932330827067668,7.902255639097744
9.307982444763184,6.6444549560546875,9.661654135338345,5.804511278195489
1.4688493013381958,6.896015167236328,2.1278195488721803,8.669172932330827
6.684858322143555,9.126813888549805,6.774436090225564,9.368421052631579
0.8545072674751282,6.365806579589844,1.0225563909774436,6.120300751879699
9.469730377197266,3.8680431842803955,9.413533834586465,3.4586466165413534
6.733158588409424,6.521415710449219,6.932330827067669,6.50375939849624
7.983760833740234,3.976376533508301,7.789473684210526,3.977443609022556
1.216905117034912,5.438014984130859,1.8571428571428572,4.56390977443609
3.085167407989502,7.167636394500732,3.5939849624060147,5.804511278195489
8.387585639953613,7.954761981964111,8.759398496240602,7.63157894736842
2.1511995792388916,7.580989360809326,2.3308270676691727,7.789473684210526
4.228120803833008,5.3326239585876465,4.022556390977444,5.172932330827067
5.915903091430664,1.555596947669983,6.7067669172932325,1.3383458646616542
9.234500885009766,2.613940954208374,9.436090225563909,2.962406015037594
8.157918930053711,7.763817310333252,7.654135338345864,7.135338345864661
4.937150478363037,4.172525405883789,5.015037593984962,3.932330827067669
7.036340713500977,5.374363899230957,7.157894736842105,5.285714285714286
3.7761712074279785,6.572436332702637,3.7969924812030076,6.842105263157895
8.4802827835083,5.806779861450195,8.646616541353383,5.172932330827067
0.7681328058242798,4.160215377807617,1.225563909774436,4.203007518796992
2.7289648056030273,3.3295300006866455,2.827067669172932,3.5037593984962405
2.5042288303375244,5.1758713722229,2.4661654135338344,5.7593984962406015
5.170499801635742,6.163124084472656,5.556390977443609,6.390977443609022
5.360107898712158,3.9051084518432617,5.624060150375939,3.819548872180451
8.443061828613281,7.486233234405518,9.165413533834586,8.69172932330827
7.348909854888916,3.3404698371887207,7.541353383458646,3.075187969924812
9.065770149230957,8.098719596862793,9.278195488721805,8.849624060150376
6.998537540435791,8.806191444396973,7.2255639097744355,8.984962406015036
9.018081665039062,5.868216037750244,9.210526315789473,5.87218045112782
1.593647837638855,4.869067668914795,1.9699248120300752,4.6992481203007515
6.512967109680176,2.3970627784729004,6.842105263157895,2.398496240601504
3.7030601501464844,3.70841383934021,4.428571428571429,3.9097744360902253
9.202637672424316,2.558372974395752,9.639097744360901,2.669172932330827
4.20893669128418,6.110713958740234,4.924812030075188,7.0
9.857111930847168,3.9367990493774414,9.932330827067668,3.7969924812030076
5.277655601501465,1.9932998418807983,7.0,1.0902255639097744
5.472473621368408,9.363037109375,5.827067669172932,9.030075187969924
9.056610107421875,2.5555787086486816,9.120300751879698,2.398496240601504
6.3489990234375,2.5915887355804443,6.774436090225564,2.3533834586466167
6.83667516708374,1.4055413007736206,7.022556390977443,1.5864661654135337
9.551494598388672,6.808978080749512,9.887218045112782,6.932330827067669
5.977339267730713,8.631597518920898,5.984962406015037,8.353383458646615
5.979528427124023,9.13368034362793,6.233082706766917,9.300751879699249
6.495910167694092,7.68170166015625,6.548872180451127,7.451127819548872
2.7286057472229004,4.968179702758789,2.827067669172932,4.203007518796992
7.528039455413818,4.231479644775391,7.947368421052631,4.090225563909774
2.938904285430908,4.203476428985596,2.894736842105263,4.338345864661654
5.129478931427002,5.43432092666626,5.263157894736842,5.285714285714286
2.303621768951416,4.985459327697754,2.4210526315789473,5.578947368421052
2.9016518592834473,3.469911813735962,2.8045112781954886,3.0300751879699246
2.1901752948760986,9.387383460998535,2.8721804511278197,9.616541353383457
5.605462551116943,5.314475059509277,5.443609022556391,5.2180451127819545
3.7183008193969727,3.3500773906707764,3.5939849624060147,3.481203007518797
1.8662275075912476,1.2265701293945312,2.1729323308270674,1.225563909774436
3.980029582977295,1.5385292768478394,4.586466165413533,1.6090225563909775
5.555376052856445,8.565978050231934,5.285714285714286,9.81954887218045
3.871368408203125,6.866875171661377,3.9548872180451125,7.112781954887217
2.5186071395874023,2.964386224746704,2.4210526315789473,2.962406015037594
4.569240570068359,6.068492889404297,4.496240601503759,5.87218045112782
0.891094982624054,2.663674831390381,1.0,2.3533834586466167
6.092928886413574,7.618244171142578,6.2556390977443606,7.06766917293233
8.049217224121094,7.037318706512451,8.060150375939848,7.406015037593985
4.296469688415527,4.9335832595825195,4.270676691729323,4.902255639097744
3.894150733947754,5.642534255981445,3.887218045112782,5.578947368421052
8.425324440002441,5.450054168701172,8.511278195488721,5.285714285714286
4.765424728393555,3.3925464153289795,5.060150375939849,3.1203007518796992
8.149223327636719,6.300813674926758,8.218045112781954,6.030075187969924
8.281257629394531,6.89735221862793,8.330827067669173,7.06766917293233
6.362905502319336,4.906084060668945,6.7067669172932325,5.150375939849624
6.6911139488220215,2.6709213256835938,6.909774436090225,2.8496240601503757
2.729750633239746,8.000722885131836,2.8496240601503757,8.421052631578947
8.0469970703125,7.222984313964844,8.015037593984962,6.796992481203008
1.5851664543151855,7.78360652923584,1.7218045112781954,8.12781954887218
3.157467842102051,8.152791023254395,3.0977443609022557,7.902255639097744
3.329944372177124,9.596304893493652,3.5037593984962405,9.210526315789473
5.70737886428833,7.170361518859863,5.533834586466165,7.157894736842105
4.792204856872559,5.662843704223633,4.81203007518797,5.172932330827067
7.647393226623535,5.013917446136475,7.6766917293233075,5.150375939849624
7.527692794799805,5.05603551864624,7.7669172932330826,4.180451127819548
1.6089942455291748,3.946821451187134,1.9022556390977443,3.571428571428571
2.3093509674072266,5.887319564819336,2.488721804511278,5.105263157894736
