kpPred,tauPred,kpTrue,tauTrue
4.797031402587891,6.22208309173584,5.545090180360722,7.943887775551103
5.9872612953186035,8.45096492767334,6.3927855711422845,8.917835671342687
5.883479595184326,9.764997482299805,5.887775551102204,9.711422845691382
3.2456576824188232,1.6599301099777222,3.020040080160321,2.280561122244489
9.049686431884766,7.9686689376831055,9.170340681362726,7.258517034068136
3.8357150554656982,5.949056148529053,3.272545090180361,5.112224448897796
7.649672985076904,6.57264518737793,7.925851703406813,6.807615230460922
10.152241706848145,2.6046504974365234,9.386773547094188,3.146292585170341
8.23195743560791,8.78439712524414,9.963927855711423,9.603206412825651
3.8569495677948,5.779597759246826,4.246492985971944,5.43687374749499
8.671064376831055,2.5167510509490967,8.430861723446894,2.749498997995992
1.697320818901062,7.074111461639404,2.3166332665330662,6.933867735470942
2.8608317375183105,3.510328769683838,2.8577154308617234,3.9398797595190382
8.459805488586426,4.127277374267578,8.521042084168336,4.2104208416833675
3.749363422393799,0.99287348985672,3.7955911823647295,1.1803607214428857
8.31340503692627,3.6595964431762695,8.719438877755511,3.5070140280561124
6.502844333648682,7.468662261962891,7.132264529058117,7.961923847695391
2.571528434753418,5.733088970184326,3.092184368737475,6.212424849699399
2.0416646003723145,6.262883186340332,2.38877755511022,6.374749498997996
3.6198410987854004,6.36259651184082,4.1202404809619235,7.22244488977956
1.7496342658996582,3.9640252590179443,1.9919839679358717,4.408817635270541
4.3156867027282715,0.9554596543312073,3.849699398797595,1.0180360721442885
3.550299644470215,9.440400123596191,4.949899799599199,9.765531062124248
6.764817714691162,7.711061000823975,7.150300601202405,7.637274549098197
3.956080436706543,5.1145195960998535,3.993987975951904,5.328657314629258
4.7876057624816895,8.032122611999512,5.130260521042084,7.456913827655311
4.943481922149658,1.7921206951141357,5.220440881763527,1.685370741482966
2.088438034057617,8.148298263549805,2.749498997995992,8.448897795591183
2.9570207595825195,1.83220374584198,3.020040080160321,1.468937875751503
4.432877063751221,6.098575115203857,4.2825651302605205,5.653306613226453
0.9764829874038696,7.3528032302856445,1.0,7.907815631262525
3.660897970199585,8.684545516967773,4.30060120240481,8.160320641282565
4.435265064239502,2.3381779193878174,4.697394789579159,2.496993987975952
4.708158016204834,9.618362426757812,5.202404809619239,9.909819639278558
1.3023251295089722,8.259129524230957,1.0360721442885772,9.567134268537075
2.431307554244995,2.7171294689178467,2.6052104208416837,3.092184368737475
3.0674290657043457,4.845024108886719,3.4889779559118237,4.697394789579159
7.62795877456665,3.629838705062866,7.835671342685371,4.030060120240481
2.2383859157562256,5.954846382141113,2.6773547094188377,4.318637274549099
3.56715989112854,6.366462707519531,4.5350701402805615,7.186372745490982
4.927059650421143,6.032652378082275,5.004008016032064,5.923847695390782
7.7990803718566895,7.920846462249756,7.72745490981964,7.835671342685371
1.2676013708114624,8.093446731567383,1.559118236472946,6.825651302605211
5.026056289672852,2.2280595302581787,4.93186372745491,2.280561122244489
3.6958374977111816,4.667821407318115,4.354709418837675,5.382765531062124
1.5660558938980103,5.767594814300537,1.1082164328657313,5.2565130260521045
2.3329520225524902,8.431675910949707,2.929859719438878,10.0
1.8440134525299072,1.775311827659607,2.1002004008016035,2.6593186372745494
1.726483702659607,7.69877815246582,2.38877755511022,9.87374749498998
0.6327412128448486,7.803938388824463,1.1623246492985972,6.609218436873748
6.983300685882568,3.0830235481262207,6.428857715430862,3.0741482965931866
6.475884914398193,3.62095046043396,6.681362725450902,3.975951903807615
2.014357566833496,7.3002824783325195,2.3527054108216436,6.19438877755511
2.5138516426086426,8.255863189697266,3.6693386773547094,9.657314629258517
6.107069492340088,7.489906311035156,5.5811623246492985,6.95190380761523
2.5644896030426025,7.202721118927002,3.4168336673346693,7.925851703406813
2.70621919631958,6.124289035797119,2.5511022044088176,7.024048096192385
1.9203163385391235,5.144390106201172,2.496993987975952,4.2825651302605205
5.917253494262695,2.7793290615081787,5.68937875751503,2.6052104208416837
6.473866939544678,3.680253028869629,6.663326653306614,3.597194388777555
2.6284070014953613,1.8436156511306763,2.4248496993987976,1.937875751503006
5.43456506729126,5.755170822143555,6.19438877755511,5.635270541082164
9.240682601928711,1.3719937801361084,9.404809619238478,1.811623246492986
8.683853149414062,2.670358180999756,8.98997995991984,2.6052104208416837
8.540902137756348,4.459176063537598,8.304609218436873,4.93186372745491
1.2318061590194702,1.632389783859253,1.3607214428857715,1.811623246492986
2.9694809913635254,3.055206060409546,3.164328657314629,3.5070140280561124
8.293551445007324,2.1923322677612305,8.46693386773547,2.370741482965932
1.4240564107894897,8.890297889709473,1.2885771543086173,6.591182364729459
3.174809455871582,8.277973175048828,3.975951903807615,7.294589178356714
9.373248100280762,1.5346466302871704,9.783567134268537,1.595190380761523
2.6440277099609375,8.561905860900879,3.2905811623246493,8.773547094188377
3.5052976608276367,4.265417098999023,3.831663326653307,4.679358717434869
2.583432674407959,1.4785959720611572,2.3346693386773545,2.0460921843687374
3.004457712173462,5.9744672775268555,3.7775551102204408,5.707414829659319
2.4812746047973633,4.2991766929626465,2.118236472945892,5.022044088176353
3.3612465858459473,7.451328277587891,4.04809619238477,7.114228456913828
3.2636687755584717,1.9501060247421265,3.2905811623246493,1.9198396793587174
6.091487407684326,4.493346691131592,6.519038076152305,4.517034068136272
7.263807773590088,7.534539222717285,7.150300601202405,7.72745490981964
5.58066987991333,2.7756574153900146,5.599198396793588,2.5150300601202407
2.040558338165283,2.4830565452575684,2.2985971943887775,2.4428857715430863
4.4953389167785645,5.210304260253906,4.913827655310621,5.43687374749499
9.11128044128418,8.462004661560059,9.675350701402806,9.783567134268537
7.214244365692139,7.282209873199463,7.276553106212425,7.925851703406813
7.359851360321045,4.616532802581787,7.168336673346694,4.841683366733466
6.290465831756592,3.641556739807129,6.464929859719439,3.687374749498998
5.817765235900879,8.285271644592285,6.2304609218436875,8.160320641282565
7.483423233032227,2.2620108127593994,7.006012024048096,2.1362725450901805
5.34234094619751,3.820876359939575,5.617234468937876,4.012024048096192
9.31882095336914,1.087903618812561,9.531062124248498,1.6132264529058116
1.8141268491744995,8.08310317993164,2.2985971943887775,7.132264529058117
1.7480806112289429,4.565426349639893,2.0100200400801604,4.895791583166333
6.705942630767822,2.5658257007598877,7.276553106212425,2.244488977955912
5.847343921661377,2.7062828540802,5.509018036072145,2.7314629258517034
9.524296760559082,4.146938800811768,9.891783567134269,4.030060120240481
3.369464874267578,7.6751885414123535,3.3266533066132267,8.593186372745492
1.324230432510376,8.7381010055542,1.468937875751503,8.86372745490982
7.895309925079346,6.04645299911499,7.889779559118237,6.284569138276553
8.698172569274902,4.21766996383667,8.953907815631263,3.7595190380761525
7.122589588165283,7.959733009338379,7.078156312625251,8.75551102204409
3.483109474182129,7.253493309020996,3.8857715430861726,7.078156312625251
6.135192394256592,7.267937660217285,6.014028056112225,7.276553106212425
1.9339231252670288,8.00341796875,2.460921843687375,7.583166332665331
5.516822338104248,5.749601364135742,5.43687374749499,5.617234468937876
8.343379020690918,0.9065372943878174,9.350701402805612,1.0360721442885772
5.993198871612549,4.374480247497559,6.050100200400802,4.769539078156313
4.6351447105407715,9.180768013000488,5.81563126252505,9.74749498997996
5.000389575958252,3.093459367752075,4.913827655310621,3.2545090180360723
2.9644203186035156,6.862399101257324,3.597194388777555,6.69939879759519
3.5745792388916016,5.298340797424316,3.741482965931864,5.5811623246492985
7.571532726287842,8.989239692687988,8.08817635270541,8.61122244488978
7.013411045074463,1.9957023859024048,6.663326653306614,2.1362725450901805
3.851714611053467,4.581680774688721,4.228456913827655,4.625250501002004
2.034477949142456,3.8138372898101807,2.2625250501002006,3.831663326653307
3.8674910068511963,8.177176475524902,4.517034068136272,7.583166332665331
9.068973541259766,1.2383991479873657,9.026052104208418,1.0541082164328657
1.4919005632400513,3.447366237640381,1.3607214428857715,3.146292585170341
1.6806391477584839,8.686711311340332,2.2985971943887775,8.98997995991984
3.2643847465515137,4.984787464141846,3.2364729458917836,4.877755511022045
4.922363758087158,7.4273152351379395,5.43687374749499,7.276553106212425
8.681140899658203,5.210703372955322,8.98997995991984,4.949899799599199
4.051819324493408,6.203843593597412,4.04809619238477,6.482965931863728
6.930674076080322,7.241204738616943,7.114228456913828,7.258517034068136
2.0268521308898926,6.3837432861328125,2.1362725450901805,7.312625250501002
9.80834674835205,9.004620552062988,9.513026052104209,9.945891783567134
5.957159519195557,8.019308090209961,6.735470941883768,8.160320641282565
3.150707244873047,3.0643136501312256,3.3627254509018036,3.2905811623246493
1.6227222681045532,4.998037815093994,1.9018036072144289,5.725450901803607
5.363473415374756,6.988200664520264,5.995991983967936,6.735470941883768
5.749931812286377,2.5064456462860107,5.68937875751503,3.272545090180361
5.474625110626221,4.481046676635742,5.725450901803607,4.841683366733466
1.8575900793075562,1.4149789810180664,2.2985971943887775,1.3607214428857715
3.7388906478881836,7.164936542510986,3.687374749498998,6.95190380761523
2.9672956466674805,1.4995332956314087,3.164328657314629,1.6673346693386772
2.753810167312622,8.417938232421875,2.8036072144288577,9.278557114228457
6.3730387687683105,1.60799241065979,6.5551102204408815,1.9198396793587174
3.041083812713623,2.4439005851745605,3.470941883767535,1.6492985971943888
4.0735063552856445,8.823715209960938,4.697394789579159,9.963927855711423
6.639958381652832,9.045053482055664,7.384769539078157,9.386773547094188
9.832322120666504,4.140651226043701,9.188376753507015,4.228456913827655
1.0468167066574097,8.114754676818848,1.12625250501002,8.070140280561123
1.4802030324935913,2.3649673461914062,1.25250501002004,2.785571142284569
7.0461955070495605,6.8268046379089355,7.511022044088176,7.348697394789579
9.525564193725586,5.645452976226807,9.422845691382767,5.81563126252505
8.073805809020996,7.28676176071167,8.484969939879761,7.2044088176352705
2.890921115875244,7.357041358947754,3.525050100200401,8.647294589178358
2.340838670730591,9.041714668273926,2.785571142284569,8.827655310621243
7.5995612144470215,2.1246907711029053,7.4749498997996,2.190380761523046
7.828772068023682,3.8433337211608887,7.72745490981964,3.561122244488978
8.11215877532959,6.3241753578186035,8.052104208416834,7.168336673346694
6.1979079246521,5.676894187927246,6.320641282565131,5.328657314629258
8.623485565185547,3.894232749938965,8.575150300601202,5.05811623246493
4.738201141357422,6.38801908493042,5.400801603206413,6.3927855711422845
4.788472652435303,4.701119899749756,4.823647294589179,4.877755511022045
8.915164947509766,2.092806816101074,9.188376753507015,2.4428857715430863
5.336462497711182,7.792835235595703,5.599198396793588,7.835671342685371
1.93905508518219,3.3999195098876953,1.595190380761523,2.785571142284569
8.372153282165527,6.2893171310424805,8.322645290581162,6.2304609218436875
1.7530344724655151,5.356667995452881,1.8296593186372747,7.330661322645291
7.315027713775635,4.921003341674805,7.22244488977956,4.589178356713427
6.135712146759033,3.2031431198120117,5.923847695390782,2.929859719438878
1.5274899005889893,6.817249298095703,2.064128256513026,9.188376753507015
9.401339530944824,6.3198161125183105,9.729458917835672,6.735470941883768
8.892875671386719,6.62922477722168,8.665330661322646,6.681362725450902
4.167391777038574,7.219466209411621,4.6072144288577155,7.438877755511022
2.4436497688293457,3.7153871059417725,2.5871743486973946,4.697394789579159
9.027730941772461,1.5872782468795776,8.503006012024048,2.154308617234469
3.507457971572876,5.860540390014648,4.625250501002004,7.294589178356714
2.10395884513855,8.726032257080078,2.4068136272545093,9.458917835671343
5.4402031898498535,0.9938706159591675,5.653306613226453,1.3967935871743486
8.49799633026123,1.8144265413284302,8.376753507014028,1.1803607214428857
8.881929397583008,1.3627346754074097,9.585170340681364,1.3607214428857715
8.904231071472168,3.573784351348877,8.86372745490982,3.3266533066132267
7.501028537750244,8.352015495300293,8.070140280561123,9.206412825651302
6.2710089683532715,3.7735071182250977,6.086172344689379,4.156312625250501
2.85646390914917,1.3070526123046875,2.9118236472945895,2.0280561122244487
1.8137720823287964,5.505578517913818,1.3246492985971945,7.258517034068136
9.245485305786133,4.620723724365234,9.927855711422845,4.084168336673347
4.705359935760498,8.819109916687012,4.967935871743487,8.719438877755511
1.2345926761627197,6.7770280838012695,1.3787575150300602,7.4749498997996
1.5264532566070557,2.0297555923461914,1.8296593186372747,2.1723446893787575
2.6275250911712646,4.023476600646973,2.9839679358717435,3.434869739478958
8.648417472839355,5.855936527252197,8.61122244488978,5.292585170340682
1.1968990564346313,6.171145915985107,1.7575150300601203,9.296593186372746
6.1242499351501465,3.5682005882263184,6.050100200400802,3.705410821643287
1.0593520402908325,5.1467108726501465,1.3246492985971945,5.635270541082164
6.579135417938232,2.2417004108428955,6.7174348697394795,2.5150300601202407
7.2871599197387695,8.071825981140137,7.817635270541082,8.448897795591183
9.252029418945312,7.846457481384277,9.422845691382767,7.835671342685371
4.044225215911865,5.715334892272949,4.318637274549099,5.887775551102204
1.594162106513977,7.8396735191345215,2.1362725450901805,6.3927855711422845
9.352842330932617,7.726981163024902,9.11623246492986,8.196392785571142
7.289100170135498,4.241513729095459,7.709418837675351,4.246492985971944
4.829458236694336,6.005748748779297,4.93186372745491,7.420841683366734
7.497842311859131,4.592965602874756,7.420841683366734,4.228456913827655
7.644745349884033,2.1758627891540527,7.72745490981964,2.965931863727455
4.0666728019714355,2.4716196060180664,4.2104208416833675,3.020040080160321
1.1000714302062988,8.162871360778809,1.5230460921843687,9.098196392785571
3.2025485038757324,2.0183093547821045,3.3266533066132267,1.7034068136272547
3.8123583793640137,1.0766462087631226,4.697394789579159,1.2705410821643286
6.559529781341553,2.24772310256958,5.725450901803607,2.1002004008016035
6.093092441558838,8.907607078552246,6.987975951903808,9.819639278557114
8.537249565124512,4.5977630615234375,8.953907815631263,4.30060120240481
7.799327373504639,4.628322601318359,7.583166332665331,5.31062124248497
6.7601704597473145,7.171755313873291,6.933867735470942,7.871743486973948
4.701231479644775,7.354045867919922,4.679358717434869,7.5290581162324655
8.265735626220703,7.735384464263916,8.881763527054108,8.484969939879761
5.037123203277588,4.247762680053711,4.42685370741483,4.841683366733466
2.618999481201172,7.564848899841309,2.9839679358717435,9.224448897795591
5.76425313949585,6.22039270401001,5.68937875751503,6.96993987975952
7.795862674713135,5.364612102508545,7.709418837675351,5.779559118236473
3.552553415298462,8.612274169921875,4.30060120240481,9.585170340681364
2.273545265197754,7.069304943084717,2.244488977955912,7.961923847695391
5.272130489349365,4.213646411895752,5.31062124248497,4.354709418837675
9.26813793182373,7.2874274253845215,9.729458917835672,7.438877755511022
9.21603775024414,7.0496673583984375,9.062124248496994,7.420841683366734
9.27409839630127,7.0287346839904785,9.531062124248498,8.142284569138276
4.52991247177124,6.994985580444336,4.895791583166333,8.86372745490982
5.647187232971191,6.946475505828857,6.519038076152305,5.797595190380762
9.513813018798828,1.3783804178237915,9.927855711422845,1.0721442885771544
4.234864711761475,1.6741033792495728,3.903807615230461,1.5410821643286572
8.973564147949219,5.97760009765625,9.693386773547095,6.2304609218436875
1.4600380659103394,7.334365367889404,2.1723446893787575,7.961923847695391
2.3798160552978516,7.966757774353027,2.9118236472945895,8.178356713426854
6.213638782501221,9.229035377502441,6.5551102204408815,9.63927855711423
3.0681614875793457,9.588634490966797,3.398797595190381,9.909819639278558
6.3806586265563965,4.5158843994140625,6.663326653306614,4.715430861723447
4.115828990936279,3.0822415351867676,4.318637274549099,2.785571142284569
9.474753379821777,3.8269824981689453,9.549098196392785,3.651302605210421
2.204332113265991,4.603172779083252,2.280561122244489,5.3466933867735476
7.336431980133057,8.250107765197754,7.438877755511022,9.008016032064129
5.742011070251465,7.9740376472473145,6.374749498997996,7.6913827655310625
2.8837203979492188,7.027447700500488,3.002004008016032,7.0420841683366735
6.584998607635498,4.621181488037109,6.663326653306614,3.5430861723446894
1.6617828607559204,3.973059892654419,1.0180360721442885,2.064128256513026
8.741326332092285,1.880873680114746,8.899799599198397,1.4328657314629258
5.352931499481201,8.764507293701172,6.248496993987976,9.350701402805612
8.321056365966797,8.025934219360352,8.376753507014028,6.8797595190380765
3.1665053367614746,9.542206764221191,4.1202404809619235,9.675350701402806
4.161312580108643,4.467866897583008,4.012024048096192,3.9218436873747495
8.379338264465332,8.280781745910645,9.188376753507015,8.08817635270541
7.154383659362793,3.3959288597106934,6.753507014028056,2.5511022044088176
2.16908597946167,5.992797374725342,2.7314629258517034,5.022044088176353
6.522555828094482,2.0955655574798584,6.44689378757515,1.6673346693386772
6.62543249130249,6.375865459442139,7.168336673346694,6.627254509018036
9.331954956054688,8.874688148498535,9.350701402805612,8.430861723446894
8.240735054016113,6.890806674957275,8.539078156312627,6.807615230460922
2.7025680541992188,6.1960062980651855,2.6593186372745494,6.356713426853708
7.113684177398682,6.746817111968994,7.186372745490982,7.925851703406813
2.317694902420044,6.476742267608643,3.5070140280561124,8.052104208416834
5.233469486236572,1.9083325862884521,5.599198396793588,1.6673346693386772
2.921957492828369,0.8371649980545044,2.8396793587174347,1.0541082164328657
8.828333854675293,6.114330768585205,9.62124248496994,6.753507014028056
9.994660377502441,9.041362762451172,9.963927855711423,8.845691382765532
3.5214028358459473,1.5876363515853882,3.7955911823647295,1.5771543086172346
1.4365190267562866,9.25999927520752,1.811623246492986,9.044088176352705
10.052668571472168,2.215198040008545,9.819639278557114,1.7575150300601203
7.773403167724609,8.027820587158203,8.430861723446894,8.034068136272545
3.0911576747894287,8.175454139709473,4.084168336673347,9.206412825651302
9.039018630981445,1.7660102844238281,8.773547094188377,1.6673346693386772
2.174994945526123,7.503952503204346,1.9559118236472948,9.404809619238478
8.47756576538086,9.34792709350586,8.719438877755511,9.152304609218437
1.8716700077056885,4.2769904136657715,2.280561122244489,4.589178356713427
7.637897968292236,1.3518229722976685,7.619238476953908,1.4148296593186374
1.4408460855484009,8.631171226501465,1.4869739478957915,8.016032064128257
8.251421928405762,1.3346575498580933,8.196392785571142,1.6312625250501003
4.19749116897583,6.098973751068115,4.354709418837675,7.97995991983968
2.294900894165039,8.119246482849121,2.7314629258517034,8.521042084168336
4.383986949920654,8.594948768615723,4.589178356713427,9.549098196392785
4.040517807006836,9.048239707946777,4.174348697394789,9.693386773547095
8.770586967468262,4.238637924194336,8.971943887775552,4.715430861723447
5.933971881866455,2.99013352394104,6.320641282565131,2.8216432865731464
6.475956439971924,4.812280654907227,7.078156312625251,5.040080160320642
4.385654926300049,5.079558372497559,4.084168336673347,4.985971943887776
2.219191312789917,2.8115344047546387,2.5511022044088176,3.6152304609218437
1.3662341833114624,2.313514471054077,1.3607214428857715,2.6412825651302603
8.424747467041016,6.213812351226807,9.260521042084168,6.176352705410822
6.844128608703613,3.623279571533203,5.869739478957916,4.012024048096192
3.9727373123168945,6.611314296722412,4.985971943887776,6.356713426853708
7.02683162689209,1.485612392425537,6.681362725450902,1.8657314629258517
9.02915096282959,7.789656162261963,9.314629258517034,8.124248496993989
4.694502830505371,9.243069648742676,4.697394789579159,9.585170340681364
1.006473183631897,2.3071250915527344,1.0541082164328657,2.8216432865731464
2.0864474773406982,5.652612686157227,2.1723446893787575,5.05811623246493
7.209672451019287,3.5121188163757324,7.438877755511022,3.831663326653307
0.7239744663238525,2.7603728771209717,1.0541082164328657,2.965931863727455
2.438859462738037,3.612074375152588,2.5511022044088176,3.308617234468938
9.470763206481934,2.7659356594085693,9.729458917835672,2.8396793587174347
6.948606014251709,4.505358695983887,6.987975951903808,4.390781563126253
8.618376731872559,5.262970924377441,8.827655310621243,5.382765531062124
1.439129114151001,1.5168076753616333,1.0721442885771544,1.3246492985971945
4.302773952484131,6.921393394470215,4.679358717434869,6.3927855711422845
6.966036319732666,2.102693557739258,6.032064128256513,1.937875751503006
8.810412406921387,9.234213829040527,9.855711422845692,9.63927855711423
7.432905673980713,5.236434459686279,7.402805611222445,5.274549098196393
4.388948440551758,2.0328476428985596,4.517034068136272,2.1002004008016035
8.309998512268066,4.716542720794678,8.521042084168336,5.292585170340682
0.8695526719093323,8.02126407623291,1.0541082164328657,8.629258517034067
1.4828588962554932,5.634941101074219,1.8296593186372747,5.707414829659319
4.440119743347168,3.9730074405670166,4.55310621242485,4.336673346693387
3.0600874423980713,7.926234722137451,3.2545090180360723,7.961923847695391
9.04875373840332,3.2279417514801025,9.296593186372746,3.092184368737475
4.418471813201904,8.154402732849121,4.787575150300601,8.881763527054108
5.6554484367370605,8.657322883605957,5.869739478957916,9.13426853707415
9.10781192779541,2.4124093055725098,9.170340681362726,2.4789579158316633
1.3964771032333374,6.171013355255127,1.5050100200400802,9.026052104208418
6.613004207611084,2.9662084579467773,6.8797595190380765,3.741482965931864
5.584437847137451,6.679074287414551,5.797595190380762,7.745490981963928
8.525355339050293,5.950786590576172,8.935871743486974,6.176352705410822
9.218213081359863,5.745785713195801,9.24248496993988,6.248496993987976
8.393449783325195,1.7674411535263062,8.358717434869739,2.0100200400801604
1.7222518920898438,6.97482967376709,1.8657314629258517,5.05811623246493
7.372285842895508,6.933797359466553,7.024048096192385,8.124248496993989
2.4582290649414062,7.118032455444336,2.8577154308617234,9.945891783567134
2.4153733253479004,1.7662025690078735,2.6052104208416837,1.8657314629258517
3.5805749893188477,3.6296980381011963,4.264529058116233,4.336673346693387
1.4065800905227661,8.986218452453613,1.685370741482966,8.953907815631263
1.8303169012069702,6.495118618011475,2.0100200400801604,7.168336673346694
8.645035743713379,1.6542383432388306,8.845691382765532,1.3246492985971945
7.963136196136475,6.578141212463379,9.080160320641284,7.763527054108216
1.603415608406067,3.321012496948242,1.685370741482966,3.4168336673346693
1.7227452993392944,8.135283470153809,2.1362725450901805,8.394789579158317
5.723063945770264,9.891860008239746,6.69939879759519,10.0
5.45175313949585,5.682103633880615,4.877755511022045,5.527054108216433
9.691093444824219,1.6524357795715332,9.693386773547095,1.7394789579158316
6.810019016265869,2.086336374282837,6.8797595190380765,1.8657314629258517
9.459101676940918,6.792212009429932,9.513026052104209,6.915831663326654
7.692237377166748,7.324873447418213,7.763527054108216,7.673346693386774
1.0249754190444946,7.515870571136475,1.12625250501002,5.274549098196393
1.0782800912857056,6.9173126220703125,1.0721442885771544,8.358717434869739
5.506207466125488,1.1603678464889526,5.3466933867735476,1.216432865731463
2.898625373840332,6.06975793838501,3.9218436873747495,5.364729458917836
7.822692394256592,2.742602825164795,7.565130260521042,2.8577154308617234
8.99898910522461,6.7734198570251465,8.46693386773547,7.402805611222445
9.465846061706543,2.565264940261841,9.476953907815632,3.1102204408817635
2.5963902473449707,4.1011857986450195,2.785571142284569,3.056112224448898
2.633974552154541,1.9310507774353027,2.8216432865731464,2.4068136272545093
7.47124719619751,4.297344207763672,7.655310621242485,4.246492985971944
8.664483070373535,5.221783638000488,8.953907815631263,5.7434869739478955
7.6652021408081055,6.920354843139648,7.565130260521042,7.114228456913828
10.034616470336914,5.433872699737549,9.693386773547095,5.887775551102204
5.5206804275512695,8.026712417602539,6.7174348697394795,9.74749498997996
5.385145664215088,6.122036457061768,5.5811623246492985,6.212424849699399
9.662639617919922,3.8570549488067627,9.837675350701403,3.7955911823647295
3.326937437057495,7.5040764808654785,3.975951903807615,7.8537074148296595
2.945094347000122,3.3349015712738037,2.8216432865731464,3.092184368737475
4.527624130249023,8.554296493530273,5.3466933867735476,8.98997995991984
4.326134204864502,2.595644950866699,4.192384769539078,2.6593186372745494
8.885406494140625,1.658342719078064,9.458917835671343,1.8476953907815632
3.972010850906372,4.891849994659424,4.192384769539078,5.202404809619239
4.594151020050049,2.297145366668701,4.823647294589179,2.8036072144288577
9.512372970581055,7.463576316833496,9.711422845691382,6.95190380761523
4.572906017303467,3.998539447784424,4.6072144288577155,3.867735470941884
8.329333305358887,2.777259349822998,8.521042084168336,2.4248496993987976
7.673172473907471,2.9112367630004883,8.016032064128257,3.092184368737475
1.8817428350448608,6.819944381713867,1.9919839679358717,7.547094188376754
7.740071773529053,9.155035972595215,8.124248496993989,9.74749498997996
4.112985134124756,6.973939418792725,4.138276553106213,5.761523046092185
2.449467658996582,6.844249725341797,2.9478957915831665,6.374749498997996
1.8602007627487183,7.0951690673828125,1.937875751503006,5.509018036072145
4.26118803024292,7.218696117401123,4.6072144288577155,6.771543086172345
5.989071369171143,2.8205361366271973,5.959919839679359,3.164328657314629
4.8065996170043945,1.347347378730774,4.498997995991984,1.0721442885771544
8.724166870117188,8.624615669250488,9.458917835671343,8.899799599198397
8.621551513671875,5.661815643310547,8.98997995991984,5.833667334669339
8.93417739868164,1.685782790184021,9.044088176352705,1.9198396793587174
3.3094139099121094,4.50250768661499,3.7955911823647295,4.4448897795591185
7.966094493865967,4.684881210327148,7.745490981963928,4.2825651302605205
1.4470219612121582,3.520689010620117,1.3607214428857715,3.0741482965931866
4.331663608551025,7.734544277191162,4.42685370741483,7.096192384769539
9.450949668884277,5.233822345733643,9.585170340681364,5.545090180360722
2.3929831981658936,5.971314430236816,2.713426853707415,8.268537074148297
7.115360736846924,3.981133460998535,7.168336673346694,3.903807615230461
6.777430057525635,6.498906135559082,7.006012024048096,6.284569138276553
2.6659908294677734,1.8423763513565063,2.785571142284569,2.118236472945892
5.633179187774658,1.2739368677139282,5.977955911823647,1.2885771543086173
1.5723893642425537,7.807609558105469,1.6132264529058116,7.6913827655310625
3.9646520614624023,7.6139655113220215,4.174348697394789,7.348697394789579
7.176527976989746,2.9795074462890625,6.8797595190380765,3.1102204408817635
2.6396560668945312,9.277892112731934,4.012024048096192,9.819639278557114
6.6386542320251465,6.908738136291504,7.006012024048096,7.078156312625251
4.462721824645996,9.822365760803223,4.5350701402805615,9.404809619238478
6.877543926239014,8.35933780670166,7.637274549098197,9.296593186372746
9.736808776855469,6.72918701171875,9.783567134268537,5.779559118236473
7.650810718536377,5.045471668243408,7.5290581162324655,4.949899799599199
6.088208198547363,8.589531898498535,6.3927855711422845,9.603206412825651
3.8943963050842285,7.875865459442139,4.066132264529058,8.647294589178358
7.168862819671631,7.0597076416015625,7.240480961923848,7.006012024048096
8.722029685974121,3.7248036861419678,8.827655310621243,3.9398797595190382
4.434554100036621,3.9947235584259033,4.841683366733466,4.715430861723447
4.684586048126221,6.121633052825928,4.913827655310621,6.374749498997996
4.644425868988037,1.1756411790847778,4.895791583166333,1.216432865731463
4.582919597625732,8.700772285461426,4.985971943887776,8.250501002004007
3.068920612335205,3.2706596851348877,3.2545090180360723,3.3266533066132267
5.887807369232178,3.496654510498047,6.248496993987976,4.012024048096192
4.070857048034668,7.19667911529541,4.192384769539078,6.663326653306614
8.047572135925293,3.5661497116088867,7.871743486973948,3.6332665330661325
3.5279903411865234,7.265369415283203,4.679358717434869,9.404809619238478
6.301547527313232,5.784173965454102,6.284569138276553,5.076152304609218
8.997432708740234,1.661638617515564,9.296593186372746,2.190380761523046
2.797408103942871,9.847027778625488,2.370741482965932,8.448897795591183
9.17312240600586,0.5461345911026001,9.729458917835672,1.216432865731463
6.471445560455322,1.4291179180145264,6.735470941883768,1.12625250501002
5.61247444152832,8.866511344909668,5.869739478957916,9.945891783567134
1.733137607574463,8.469651222229004,2.785571142284569,9.278557114228457
6.367077350616455,7.241890907287598,6.3927855711422845,6.501002004008016
5.198090076446533,6.854343414306641,5.5811623246492985,7.655310621242485
4.320105075836182,1.25899338722229,4.42685370741483,1.3967935871743486
8.668303489685059,7.659057140350342,8.376753507014028,7.673346693386774
7.185689449310303,2.417710542678833,7.006012024048096,2.6953907815631264
0.8396425247192383,8.659842491149902,1.12625250501002,8.23246492985972
4.7207255363464355,5.8550825119018555,4.6072144288577155,5.81563126252505
1.974951982498169,5.6707329750061035,1.7755511022044088,5.509018036072145
3.3246049880981445,7.55876350402832,3.741482965931864,8.484969939879761
9.387717247009277,1.5772626399993896,9.513026052104209,2.1723446893787575
1.744423270225525,9.272120475769043,1.937875751503006,9.458917835671343
7.9299397468566895,5.353605270385742,7.817635270541082,5.3466933867735476
4.553966999053955,7.134671211242676,4.949899799599199,8.575150300601202
7.574514865875244,7.773361682891846,7.565130260521042,8.250501002004007
2.9885737895965576,6.355579853057861,3.002004008016032,6.374749498997996
2.3308308124542236,8.268767356872559,3.038076152304609,9.783567134268537
